36.224,56.229,86.873,10.606,9.681,18.528,1.269,26.927,37.799,89.701,8,34,12,17,43,9,6,10,13,2,0.095,0.086,0.014,0.146,0.172,0.126,0.152,0.112,0.097,0,3,7
22.79,73.819,5.285,65.336,6.569,63.149,54.39,54.49,95.408,39.439,6,13,15,46,46,9,49,6,23,27,0.134,0.045,0.173,0.083,0.192,0.062,0.106,0.076,0.012,0.118,3,7
33.961,91.368,26.438,32.519,38.92,27.472,14.876,12.55,6.206,24.769,44,25,6,34,7,39,5,12,32,19,0.111,0.014,0.095,0.106,0.077,0.117,0.111,0.119,0.143,0.107,3,7
11.876,75.569,46.315,38.553,57.752,6.268,55.946,81.356,5.164,98.34,2,41,37,18,21,19,40,14,36,35,0.149,0.059,0.108,0.112,0.08,0.168,0.093,0.036,0.179,0.017,3,7
27.881,34.569,45.479,59.769,2.473,95.324,46.14,38.411,0.233,53.885,35,33,7,7,25,22,21,2,32,8,0.131,0.119,0.083,0.06,0.165,0.015,0.092,0.091,0.173,0.07,3,7
1.216,20.901,43.592,12.749,41.609,5.273,31.554,7.274,69.826,11.87,14,35,33,25,44,16,23,4,36,16,0.139,0.113,0.068,0.123,0.079,0.132,0.086,0.121,0.019,0.119,3,7
3.496,71.79,64.338,70.069,79.417,94.189,58.242,52.299,87.653,96.815,26,7,36,41,44,29,35,26,46,45,0.291,0.076,0.112,0.097,0.07,0.018,0.13,0.143,0.046,0.018,3,7
44.246,40.127,19.924,40.944,11.65,61.02,14.757,42.864,36.767,52.749,49,22,30,9,4,15,19,11,19,1,0.095,0.09,0.168,0.078,0.178,0.01,0.178,0.072,0.1,0.03,3,7
78.92,69.487,84.576,32.895,13.012,20.137,38.182,15.428,27.102,99.596,48,2,0,22,20,16,41,12,15,25,0.065,0.052,0.025,0.127,0.159,0.145,0.13,0.15,0.132,0.016,3,7
92.681,57.309,2.333,27.856,3.821,46.112,5.997,7.149,48.899,80.259,41,30,14,41,32,23,15,3,1,24,0.023,0.073,0.15,0.126,0.158,0.086,0.145,0.136,0.069,0.033,3,7
90.639,31.676,65.959,64.038,73.939,37.343,30.784,20.867,78.038,85.774,39,29,0,22,36,5,34,15,33,43,0.019,0.172,0.066,0.082,0.062,0.145,0.177,0.194,0.05,0.034,3,7
68.314,39.147,10.895,13.426,38.225,97.211,84.983,7.87,98.677,74.127,40,1,41,14,29,24,12,16,1,9,0.086,0.115,0.197,0.174,0.136,0.019,0.034,0.186,0,0.053,3,7
44.801,3.634,90.944,83.907,59.59,72.185,8.836,22.18,23.501,17.166,14,34,35,2,6,6,40,6,42,11,0.092,0.181,0.023,0.013,0.06,0.037,0.176,0.127,0.151,0.14,3,7
15.388,69.608,40.766,54.843,3.175,17.661,96.123,7.998,72.449,19.53,44,14,43,8,30,28,32,46,4,21,0.147,0.047,0.107,0.066,0.158,0.135,0.015,0.16,0.037,0.128,3,7
20.379,86.693,84.248,75.313,78.218,84.25,9.45,30.473,17.01,53.6,20,38,48,13,22,30,3,27,4,31,0.188,0.021,0.034,0.036,0.034,0.023,0.207,0.165,0.187,0.105,3,7
32.374,27.247,17.449,15.255,82.908,29.871,49.584,49.131,8.966,45.193,3,42,42,22,20,35,10,43,17,20,0.094,0.125,0.143,0.136,0.009,0.116,0.066,0.085,0.145,0.08,3,7
35.514,53.573,80.086,61.425,91.791,66.206,91.717,63.074,89.9,26.101,0,32,47,22,3,45,21,8,5,7,0.19,0.15,0.071,0.117,0.002,0.116,0.014,0.102,0.01,0.227,3,7
6.966,67.165,30.385,92.386,15.282,41.912,5.557,27.488,20.892,41.509,24,17,5,44,10,21,11,13,39,46,0.143,0.047,0.094,0.027,0.121,0.088,0.136,0.104,0.133,0.106,3,7
13.383,78.713,54.641,49.591,16.368,49.491,95.733,52.015,80.453,62.949,21,38,27,16,37,36,10,4,42,0,0.19,0.057,0.104,0.109,0.192,0.12,0.005,0.097,0.056,0.071,3,7
3.152,34.578,74.954,45.252,90.791,17.782,34.316,43.201,53.135,10.661,49,8,22,36,20,21,24,30,41,6,0.181,0.1,0.038,0.099,0.009,0.137,0.11,0.098,0.088,0.14,3,7
8.908,23.052,66.359,11.747,3.831,17.773,8.077,45.554,71.137,33.085,12,17,14,44,30,5,7,30,19,28,0.135,0.109,0.017,0.154,0.16,0.111,0.132,0.073,0.011,0.097,3,7
74.145,61.922,57.957,2.184,29.217,65.799,69.642,68.6,76.826,25.674,3,40,36,2,10,43,33,42,3,9,0.011,0.079,0.091,0.276,0.181,0.066,0.046,0.055,0.001,0.194,3,7
82.641,37.714,71.64,97.105,53.798,55.127,63.826,60.913,45.285,96.313,2,42,12,33,5,0,39,3,31,49,0.042,0.194,0.08,0.019,0.126,0.12,0.118,0.105,0.166,0.031,3,7
0.052,26.477,46.658,58.355,95.263,84.559,98.18,6.213,42.781,0.372,0,47,11,4,22,14,8,14,29,10,0.164,0.157,0.095,0.07,0.022,0.034,0.006,0.165,0.116,0.172,3,7
33.153,76.043,8.499,97.823,29.547,80.892,40.161,71.45,99.545,74.739,22,8,11,5,18,27,26,16,45,38,0.164,0.056,0.212,0.004,0.169,0.059,0.151,0.072,0.03,0.081,3,7
74.068,70.437,66.463,96.018,39.474,30.925,52.335,32.162,43.263,97.175,39,23,2,41,39,10,33,38,17,7,0.075,0.075,0.073,0.024,0.157,0.161,0.123,0.174,0.136,0.003,3,7
24.249,28.455,65.786,13.367,76.774,48.162,21.677,36.466,73.417,84.919,34,9,10,2,8,9,11,28,11,32,0.171,0.138,0.052,0.167,0.025,0.092,0.156,0.137,0.035,0.028,3,7
86.042,10.396,77.321,85.668,75.791,99.501,99.251,45.675,55.89,24.7,8,19,45,42,22,1,36,7,15,0,0.04,0.245,0.087,0.063,0.076,0.001,0.024,0.145,0.124,0.196,3,7
68.348,19.543,80.532,84.262,69.023,7.849,42.449,6.842,82.227,95.153,30,42,39,36,3,28,43,2,8,36,0.074,0.188,0.051,0.041,0.058,0.206,0.137,0.195,0.032,0.017,3,7
77.248,88.195,83.916,51.308,32.065,28.034,43.482,70.409,68.493,2.118,36,34,37,35,41,3,25,43,30,29,0.043,0.014,0.026,0.11,0.163,0.156,0.126,0.064,0.063,0.235,3,7
52.342,31.909,31.011,90.931,28.609,65.287,34.932,64.722,64.842,97.389,41,32,4,27,34,37,47,14,29,15,0.115,0.154,0.141,0.026,0.162,0.085,0.155,0.075,0.082,0.006,3,7
65.173,40.089,59.733,8.045,34.839,68.208,85.909,78.285,8.777,92.214,48,27,13,33,34,8,6,43,41,12,0.088,0.133,0.079,0.21,0.149,0.056,0.014,0.055,0.213,0.004,3,7
17.272,46.147,18.08,38.345,96.859,81.33,40.798,80.437,82.468,8.181,21,17,16,32,29,37,47,42,19,22,0.157,0.098,0.15,0.128,0.013,0.051,0.139,0.058,0.031,0.175,3,7
62.164,86.178,90.078,5.204,14.763,86.27,6.496,31.551,27.594,30.112,41,15,18,29,47,38,19,38,7,31,0.073,0.012,0.006,0.174,0.167,0.025,0.166,0.129,0.119,0.128,3,7
28.155,11.466,52.394,72.159,52.508,94.879,63.758,94.868,29.863,38.168,12,15,9,11,10,14,9,22,19,31,0.148,0.19,0.091,0.052,0.092,0.01,0.066,0.026,0.159,0.165,3,7
36.752,67.069,64.124,33.174,43.927,82.961,63.456,63.757,9.667,99.611,1,10,41,6,7,14,47,20,45,23,0.127,0.071,0.096,0.138,0.117,0.042,0.101,0.084,0.209,0.013,3,7
95.268,86.376,90.056,97.059,2.074,68.813,69.466,60.468,45.28,94.504,1,33,31,38,31,24,23,13,39,23,0.006,0.052,0.039,0.019,0.333,0.106,0.104,0.129,0.193,0.02,3,7
91.494,79.706,71.065,77.179,41.481,47.184,26.411,45.363,10.586,34.088,4,47,0,36,46,0,49,17,45,36,0.002,0.047,0.046,0.048,0.133,0.099,0.168,0.111,0.201,0.145,3,7
33.241,13.902,84.297,93.017,91.038,86.267,62.576,99.129,30.474,5.721,37,10,23,38,19,9,38,29,35,7,0.169,0.193,0.045,0.036,0.027,0.03,0.104,0.016,0.173,0.209,3,7
56.142,89.331,80.461,26.187,8.834,82.873,86.118,4.668,43.914,43.919,10,15,5,41,24,2,5,20,25,29,0.085,0.01,0.023,0.18,0.208,0.015,0.01,0.214,0.126,0.129,3,7
69.274,20.785,45.75,50.146,9.659,49.21,96.03,60.103,17.106,83.453,31,48,19,40,20,14,32,14,6,0,0.068,0.17,0.106,0.11,0.176,0.097,0.018,0.076,0.154,0.024,3,7
19.992,19.536,11.841,70.147,80.792,73.518,8.341,99.782,67.218,97.376,5,24,31,24,32,45,46,31,20,16,0.155,0.167,0.186,0.068,0.052,0.073,0.201,0.015,0.072,0.011,3,7
36.81,55.109,28.9,67.879,92.254,56.273,92.664,86.188,40.866,60.489,17,28,43,48,39,49,8,30,46,34,0.162,0.116,0.197,0.089,0.016,0.123,0,0.029,0.165,0.103,3,7
52.213,47.335,23.647,43.778,3.936,73.794,24.451,62.317,40.863,6.951,25,49,37,14,43,39,33,29,17,46,0.06,0.087,0.137,0.073,0.189,0.016,0.133,0.038,0.082,0.184,3,7
15.992,1.823,87.302,89.159,33.766,61.791,84.193,21.369,9.645,69.605,34,37,4,28,5,49,28,11,47,16,0.171,0.202,0.004,0.014,0.117,0.083,0.024,0.146,0.191,0.048,3,7
84.009,55.238,76.607,0.089,78.591,42.747,76.323,58.53,58.399,98.054,1,3,36,4,25,34,29,7,20,49,0.035,0.108,0.075,0.245,0.064,0.158,0.072,0.102,0.111,0.03,3,7
7.228,40.595,65.117,65.346,72.455,43.002,97.67,18.123,77.084,52.619,8,14,18,17,26,4,36,43,2,11,0.186,0.124,0.078,0.076,0.069,0.111,0.027,0.191,0.041,0.097,3,7
51.428,17.261,51.595,21.846,25.692,57.996,58.123,38.599,72.352,62.044,22,9,4,9,15,45,9,29,44,14,0.083,0.185,0.068,0.17,0.162,0.079,0.051,0.13,0.031,0.042,3,7
49.2,35.466,17.574,72.55,12.534,27.361,44.486,27.598,57.829,14.14,7,13,46,5,23,28,33,26,6,33,0.057,0.094,0.161,0,0.156,0.125,0.088,0.123,0.036,0.16,3,7
22.647,20.827,27.076,4.199,64.899,75.395,22.547,69.745,64.273,20.556,46,0,22,44,23,22,29,0,8,1,0.157,0.132,0.131,0.2,0.04,0.014,0.146,0.014,0.032,0.133,3,7
17.64,70.747,77.914,25.085,85.583,56.917,91.998,80.854,45.82,59.449,26,8,26,33,15,15,5,20,5,33,0.231,0.063,0.059,0.216,0.027,0.109,0,0.045,0.131,0.118,3,7
58.571,51.527,46.203,66.642,15.265,23.616,44.098,73.9,32.851,53.048,12,30,37,22,9,33,8,31,37,31,0.052,0.088,0.11,0.034,0.188,0.179,0.095,0.017,0.153,0.084,3,7
66.2,72.616,13.405,56.757,74.563,91.713,22.853,94.384,21.939,80.965,4,0,16,24,40,46,49,5,10,19,0.073,0.055,0.213,0.109,0.073,0.034,0.208,0.003,0.188,0.045,3,7
80.558,92.665,28.642,77.546,54.806,48.107,56.984,15.63,98.929,64.556,22,18,6,46,20,34,38,47,9,36,0.053,0.022,0.166,0.074,0.112,0.136,0.117,0.22,0.002,0.098,3,7
95.747,80.866,38.006,65.679,49.267,79.161,12.096,58.108,62.352,82.767,43,9,30,18,18,32,39,10,41,46,0.022,0.039,0.165,0.085,0.128,0.058,0.239,0.099,0.108,0.058,3,7
44.115,16.574,7.217,99.439,0.285,43.864,10.202,11.001,51.249,95.587,20,20,28,32,1,49,47,49,20,30,0.087,0.126,0.143,0.014,0.141,0.1,0.147,0.147,0.077,0.018,3,7
63.411,60.262,74.255,43.319,87.023,41.336,77.135,89.052,83.861,57.6,23,22,30,18,23,17,24,0,42,42,0.117,0.13,0.076,0.197,0.02,0.205,0.061,0,0.043,0.151,3,7
42.383,69.626,94.437,88.251,93.551,41.493,7.401,53.117,81.754,1.106,0,26,18,46,7,43,41,22,42,2,0.123,0.072,0.009,0.038,0.006,0.147,0.226,0.109,0.051,0.221,3,7
67.713,65.956,81.956,33.495,77.499,57.157,80.635,58.902,87.614,55.837,42,20,15,7,36,40,1,29,38,3,0.106,0.101,0.032,0.23,0.062,0.149,0.029,0.136,0.021,0.134,3,7
88.236,77.912,8.987,4.721,5.751,35.996,24.087,75,84.275,50.585,10,14,27,20,26,28,42,4,13,43,0.004,0.028,0.178,0.182,0.184,0.123,0.157,0.027,0.014,0.103,3,7
71.101,2.408,96.251,91.998,35.407,41.397,91.439,28.653,87.478,10.839,14,44,7,11,30,39,12,23,6,14,0.061,0.236,0.001,0.014,0.153,0.148,0.016,0.161,0.019,0.191,3,7
48.835,25.53,17.279,21.176,95.75,72.739,19.766,95.55,15.429,26.045,4,16,19,21,46,37,19,39,18,48,0.079,0.125,0.14,0.135,0.023,0.057,0.136,0.02,0.143,0.142,3,7
46.221,40.287,42.654,42.57,69.964,47.474,33.569,48.539,34.418,10.179,13,8,49,12,19,2,38,36,19,35,0.08,0.095,0.112,0.09,0.01,0.069,0.134,0.086,0.12,0.204,3,7
31.455,82.44,70.107,31.876,84.081,30.061,87.581,19.253,41.563,20.06,26,15,8,44,40,49,39,12,14,11,0.143,0.017,0.041,0.154,0.031,0.162,0.022,0.161,0.111,0.159,3,7
57.258,80.769,21.613,49.922,84.921,45.988,78.401,6.464,73.21,27.164,41,25,27,22,15,43,29,8,7,21,0.1,0.025,0.186,0.106,0.006,0.132,0.034,0.213,0.032,0.167,3,7
44.415,83.841,39.516,0.134,28.76,62.975,9.044,85.377,20.562,60.676,14,4,2,30,16,45,40,49,38,8,0.092,0.004,0.096,0.194,0.126,0.071,0.181,0.026,0.155,0.055,3,7
12.664,81.725,80.196,55.507,7.994,55.945,60.094,33.12,92.807,52.129,11,42,22,0,42,45,40,9,32,27,0.182,0.044,0.038,0.082,0.207,0.102,0.091,0.136,0.015,0.102,3,7
81.937,88.021,85.949,0.415,14.292,97.403,6.427,87.324,92.357,15.18,30,43,35,19,46,5,45,21,34,21,0.046,0.039,0.04,0.217,0.2,0,0.217,0.03,0.025,0.186,3,7
50.608,85.226,13.471,46.742,73.52,30.63,19.335,97.011,56.694,87.936,17,23,23,43,14,38,9,0,14,20,0.11,0.04,0.193,0.134,0.059,0.166,0.172,0,0.095,0.032,3,7
6.774,64.629,10.749,38.612,90.185,89.42,10.387,7.867,76.96,49.705,20,21,0,1,38,35,18,47,49,25,0.17,0.059,0.152,0.099,0.019,0.019,0.162,0.181,0.049,0.09,3,7
43.48,10.821,63.147,55.392,7.177,25.07,5.497,47.572,24.556,99.154,49,42,25,6,28,1,11,33,32,2,0.107,0.15,0.065,0.066,0.147,0.106,0.14,0.092,0.125,0.001,3,7
29.415,90.333,74.096,58.704,20.327,88.934,85.42,40.959,3.853,46.584,3,38,49,4,41,25,44,18,18,49,0.146,0.017,0.061,0.076,0.186,0.014,0.032,0.126,0.215,0.127,3,7
32.763,4.057,6.08,5.805,86.579,97.057,92.277,89.601,1.594,29.346,40,17,27,17,31,43,7,5,40,0,0.129,0.164,0.166,0.161,0.035,0.024,0.012,0.015,0.181,0.113,3,7
7.717,53.801,83.46,69.008,29.519,72.282,80.706,95.83,21.553,6.445,5,43,35,6,27,36,11,10,8,37,0.176,0.112,0.047,0.054,0.149,0.07,0.035,0.004,0.151,0.202,3,7
30.623,54.671,50.196,58.721,76.596,18.669,86.892,97.192,76.805,25.94,6,6,35,7,39,44,46,39,35,6,0.147,0.094,0.122,0.086,0.066,0.197,0.047,0.02,0.063,0.158,3,7
15.769,96.978,82.649,46.208,58.524,33.171,98.929,4.064,61.193,86.972,2,9,3,39,7,13,10,32,21,21,0.18,0.011,0.036,0.148,0.092,0.152,0.007,0.232,0.099,0.043,3,7
49.519,23.927,80.421,21.339,63.206,0.251,37.919,0.38,36.568,37.128,4,27,38,44,11,7,46,11,3,24,0.06,0.125,0.024,0.142,0.039,0.157,0.111,0.16,0.085,0.098,3,7
55.842,44.593,96.519,0.389,63.937,46.433,0.648,75.366,52.94,55.292,43,6,18,40,8,29,36,3,0,7,0.104,0.1,0.012,0.204,0.066,0.112,0.201,0.041,0.081,0.081,3,7
46.184,45.538,22.203,19.351,34.72,53.807,71.849,2.706,64.847,70.238,24,2,4,33,8,41,19,43,26,20,0.092,0.08,0.153,0.179,0.117,0.079,0.011,0.236,0.036,0.016,3,7
12.231,98.862,11.44,9.255,24.221,44.042,86.807,72.716,19.08,55.959,19,38,16,46,35,35,5,22,11,35,0.145,0.019,0.145,0.166,0.136,0.104,0.019,0.051,0.13,0.085,3,7
91.29,89.638,15.188,51.66,84.202,47.752,13.434,12.893,66.362,26.049,7,4,45,24,22,14,14,24,6,32,0.002,0.003,0.194,0.1,0.03,0.1,0.173,0.182,0.054,0.161,3,7
70.826,1.334,96.585,54.758,38.22,67.842,26.945,2.621,92.594,21.456,21,18,41,21,25,5,23,17,15,10,0.059,0.18,0.031,0.088,0.121,0.051,0.139,0.177,0.016,0.138,3,7
1.139,4.241,14.639,73.457,31.922,29.985,69.913,98.844,74.036,48.485,15,37,3,34,43,40,31,3,41,7,0.164,0.172,0.136,0.058,0.13,0.132,0.062,0,0.061,0.084,3,7
53.244,88.836,96.125,20.315,27.501,88.451,25.7,41.167,35.057,77.196,49,36,28,20,46,20,21,48,39,5,0.113,0.03,0.011,0.17,0.167,0.024,0.159,0.138,0.147,0.041,3,7
92.686,73.659,63.176,78.391,91.651,21.231,84.185,97.168,27.053,54.153,43,10,39,35,8,42,3,26,6,18,0.039,0.076,0.126,0.077,0.02,0.255,0.039,0.014,0.215,0.14,3,7
39.345,95.469,47.404,31.842,78.823,4.777,45.173,41.561,52.694,17.966,20,2,24,10,9,2,38,21,30,15,0.113,0,0.102,0.118,0.035,0.159,0.118,0.11,0.098,0.146,3,7
48.251,58.314,0.41,75.51,29.649,5.599,87.015,36.429,30.858,31.178,9,38,14,45,26,21,17,13,45,35,0.073,0.075,0.166,0.048,0.12,0.161,0.006,0.098,0.131,0.123,3,7
76.955,77.607,5.176,50.789,88.087,63.616,25.74,93.887,34.406,57.754,20,1,24,42,38,17,13,30,26,11,0.052,0.039,0.226,0.128,0.036,0.082,0.171,0.017,0.157,0.093,3,7
1.225,5.411,3.053,81.695,90.156,70.328,3.339,57.32,35.426,21.776,36,30,9,6,11,41,7,40,38,33,0.166,0.155,0.145,0.014,0.003,0.056,0.143,0.076,0.111,0.13,3,7
2.641,63.852,76.985,52.39,92.083,63.773,72.884,32.761,60.608,79.94,28,35,49,48,30,48,43,45,46,31,0.242,0.084,0.062,0.128,0.002,0.097,0.067,0.178,0.104,0.036,3,7
79.105,44.92,73.078,75.273,86.226,71.654,92.77,37.985,93.124,28.03,6,13,35,49,27,42,13,23,42,44,0.049,0.173,0.086,0.086,0.035,0.095,0.005,0.203,0.019,0.249,3,7
22.345,56.908,99.756,47.325,99.364,34.168,2.629,13.603,56.701,39.774,18,28,9,35,30,11,23,43,20,14,0.137,0.088,0,0.11,0.019,0.111,0.174,0.174,0.082,0.104,3,7
65.194,10.318,16.519,81.529,79.721,28.758,29.353,57.659,82.499,5.326,49,18,33,11,15,18,2,28,33,47,0.066,0.18,0.173,0.007,0.014,0.136,0.126,0.073,0.017,0.207,3,7
25.725,39.303,12.682,29.996,56.572,0.368,63.145,3.212,90.007,96.117,7,22,4,1,21,46,24,29,35,38,0.117,0.103,0.136,0.106,0.075,0.18,0.066,0.166,0.029,0.021,3,7
65.283,48.544,80.468,85.806,99.306,72.756,50.671,56.86,9.317,32.877,32,22,23,32,16,42,31,41,29,36,0.09,0.119,0.048,0.044,0,0.082,0.122,0.117,0.213,0.166,3,7
33.01,59.944,6.489,61.636,11.554,79.016,75.119,55.367,33.995,74.385,27,13,47,29,39,45,38,1,27,42,0.145,0.061,0.231,0.062,0.213,0.018,0.027,0.069,0.142,0.031,3,7
90.647,8.628,40.867,94.905,70.263,2.675,31.367,77.319,21.182,75.829,0,22,18,14,1,49,32,38,46,43,0.009,0.184,0.117,0.007,0.05,0.209,0.143,0.053,0.17,0.059,3,7
98.223,3.431,54.149,21.425,59.582,64.595,58.452,67.14,48.628,87.656,47,12,8,40,31,5,13,9,41,37,0.027,0.203,0.094,0.183,0.098,0.07,0.088,0.068,0.127,0.043,3,7
93.687,23.438,58.667,92.489,54.954,25.365,61.168,89.857,97.069,78.358,39,31,10,2,40,41,48,12,31,9,0.029,0.233,0.118,0.014,0.144,0.232,0.13,0.026,0.015,0.059,3,7
17.573,69.096,53.122,83.847,84.022,97.981,37.875,36.634,50.653,67.888,23,25,9,29,46,4,3,21,0,34,0.199,0.082,0.109,0.051,0.062,0.003,0.14,0.154,0.109,0.091,3,7
17.539,24,46.924,59.178,27.77,81.316,32.479,43.408,98.082,52.243,47,45,9,39,34,41,42,37,23,24,0.16,0.148,0.09,0.083,0.136,0.045,0.132,0.11,0.007,0.088,3,7
16.864,11.722,34.205,5.466,27.759,31.253,45.047,67.846,72.673,84.204,18,0,47,22,45,13,17,9,39,36,0.142,0.143,0.122,0.166,0.134,0.111,0.086,0.037,0.042,0.018,3,7
45.991,50.846,16.42,53.067,33.376,83.311,67.642,93.396,90.788,50.357,6,24,3,37,47,45,44,33,32,5,0.12,0.117,0.193,0.118,0.173,0.047,0.085,0.015,0.021,0.109,3,7
16.74,20.887,17.073,29.344,56.729,28.19,59.734,93.356,34.818,50.2,29,14,32,41,48,3,10,25,8,46,0.142,0.127,0.143,0.127,0.086,0.108,0.06,0.012,0.1,0.096,3,7
65.01,51.848,92.386,71.339,2.103,19.894,40.913,92.666,79.44,39.526,25,39,16,34,2,18,6,46,32,43,0.077,0.115,0.008,0.067,0.213,0.18,0.124,0.023,0.047,0.146,3,7
99.6,40.893,17.573,40.292,1.87,64.933,57.62,10.553,77.849,47.221,12,24,1,49,39,12,47,22,44,2,0.006,0.107,0.134,0.121,0.179,0.062,0.092,0.156,0.058,0.086,3,7
72.246,80.978,19.902,38.701,21.29,0.578,75.267,53.175,8.418,12.216,0,43,2,2,28,1,19,37,31,20,0.018,0.029,0.127,0.088,0.141,0.165,0.025,0.082,0.17,0.155,3,7
27,58.227,36.872,29.154,90.824,20.24,57.355,52.09,31.524,15.569,10,29,31,3,3,34,38,36,17,33,0.118,0.074,0.114,0.11,0,0.145,0.081,0.089,0.115,0.153,3,7
95.8,37.462,0.549,93.329,86.432,44.77,19.076,11.64,21.224,1.49,10,33,10,15,41,17,49,4,26,5,0.004,0.115,0.157,0.012,0.042,0.091,0.156,0.135,0.136,0.152,3,7
81.382,8.514,87.517,49.344,5.722,69.814,84.399,36.278,17.049,90.583,36,40,18,33,5,14,8,4,41,4,0.046,0.219,0.018,0.118,0.199,0.056,0.017,0.127,0.2,0,3,7
8.618,9.768,27.898,66.039,80.932,41.353,32.764,57.357,87.347,88.708,16,49,11,46,5,6,45,21,1,13,0.191,0.208,0.144,0.079,0.02,0.11,0.154,0.083,0.003,0.007,3,7
30.958,79.91,36.496,73.823,28.375,24.128,94.253,68.125,7.447,85.557,3,33,32,14,5,20,26,48,42,32,0.134,0.047,0.138,0.049,0.141,0.158,0.013,0.08,0.205,0.035,3,7
49.813,13.89,14.418,73.37,58.316,30.883,40.506,5.38,33.344,18.4,33,41,22,1,14,1,24,37,27,38,0.07,0.154,0.142,0,0.04,0.094,0.085,0.17,0.103,0.142,3,7
41.561,14.89,70.373,85.724,59.205,74.226,22.64,86.713,94.674,48.439,37,4,36,46,0,15,30,49,5,14,0.153,0.203,0.08,0.047,0.089,0.059,0.197,0.046,0.003,0.124,3,7
89.267,40.382,27.359,70.305,25.71,87.345,27.046,23.272,39.446,59.78,46,47,11,13,31,11,49,40,22,32,0.023,0.13,0.134,0.042,0.151,0.004,0.16,0.162,0.115,0.078,3,7
84.317,37.384,12.585,60.828,21.24,34.94,55.233,79.627,37.3,44.276,21,30,2,28,2,36,48,40,19,17,0.011,0.125,0.167,0.069,0.147,0.134,0.094,0.032,0.119,0.102,3,7
96.816,49.581,76.222,33.307,52.427,1.446,84.717,44.64,88.025,79.351,11,6,27,33,22,32,29,11,39,30,0.003,0.114,0.064,0.172,0.119,0.249,0.045,0.13,0.044,0.059,3,7
12.94,57.214,47.961,25.103,85.494,99.975,34.495,10.127,87.599,40.341,36,24,2,19,23,47,19,32,39,3,0.172,0.087,0.091,0.141,0.037,0.025,0.124,0.174,0.042,0.105,3,7
2.37,79.498,19.358,69.398,52.49,92.36,40.75,27.629,75.258,14.054,18,40,28,36,42,41,41,44,15,41,0.177,0.041,0.15,0.058,0.095,0.017,0.117,0.144,0.033,0.169,3,7
9.497,28.785,34.562,95.488,79.084,48.318,46.208,27.788,21.862,95.909,40,25,1,45,1,18,11,23,49,12,0.183,0.138,0.114,0.026,0.031,0.098,0.098,0.139,0.165,0.006,3,7
58.28,55.8,82.307,71.967,14.905,99.916,19.923,41.61,22.304,59.408,44,20,23,28,25,14,23,34,32,49,0.102,0.087,0.04,0.063,0.166,0,0.155,0.124,0.158,0.104,3,7
22.462,65.984,7.899,37.151,62.376,66.434,53.283,58.277,22.77,83.636,44,17,37,20,18,42,41,32,7,0,0.172,0.052,0.204,0.124,0.061,0.063,0.094,0.078,0.153,0,3,7
40.283,18.357,5.431,69.013,80.532,34.152,22.665,90.247,47.325,12.107,10,46,13,2,26,48,12,30,46,10,0.095,0.155,0.16,0.039,0.031,0.128,0.128,0.016,0.103,0.146,3,7
45.891,40.237,7.631,95.403,86.53,75.679,69.409,93.007,87.652,94.478,27,8,28,10,10,7,18,27,46,31,0.185,0.188,0.316,0.003,0.033,0.067,0.098,0.026,0.061,0.024,3,7
48.363,3.805,63.43,34.538,89.364,84.214,23.66,4.148,84.685,31.511,23,43,46,20,35,45,43,40,5,18,0.093,0.193,0.072,0.12,0.014,0.029,0.153,0.191,0.01,0.125,3,7
13.54,13.683,81.796,85.481,67.728,79.407,90.142,24.34,61.453,3.126,25,41,3,44,47,20,27,19,44,42,0.186,0.193,0.019,0.029,0.071,0.032,0.011,0.158,0.084,0.217,3,7
93.84,48.567,24.316,58.773,47.057,13.53,21.048,61.306,62.65,9.502,0,39,17,35,32,33,32,41,40,8,0,0.097,0.13,0.077,0.097,0.156,0.142,0.076,0.073,0.152,3,7
6.766,84.414,48.675,48.403,39.455,69.209,23.987,97.07,18.247,95.888,33,21,46,19,14,21,46,15,29,14,0.2,0.033,0.13,0.102,0.115,0.063,0.18,0.001,0.173,0.002,3,7
84.032,1.795,40.43,97.959,84.531,93.228,91.3,18.537,75.918,63.142,44,35,32,42,27,37,10,31,23,24,0.058,0.271,0.167,0.02,0.046,0.029,0.018,0.224,0.067,0.101,3,7
0.026,45.731,21.348,6.099,69.128,54.745,91.078,71.86,40.116,87.991,7,33,7,25,45,45,23,27,44,31,0.188,0.109,0.144,0.186,0.067,0.097,0.009,0.051,0.127,0.02,3,7
40.801,62.686,89.07,49.377,9.465,50.742,29.831,62.105,14.308,89.596,21,15,24,12,49,6,17,29,10,10,0.121,0.068,0.018,0.094,0.217,0.085,0.142,0.082,0.169,0.004,3,7
92.808,86.375,25.038,74.012,50.424,6.618,82.006,21.362,67.231,82.236,31,40,49,23,1,17,33,49,7,44,0.013,0.034,0.196,0.058,0.109,0.229,0.042,0.205,0.068,0.046,3,7
14.327,81.615,5.308,22.326,73.533,35.568,82.451,10.755,33.932,47.767,48,37,13,31,23,45,40,45,28,35,0.163,0.016,0.162,0.137,0.025,0.117,0.016,0.169,0.111,0.086,3,7
1.824,83.691,62.31,14.385,7.617,26.741,94.4,4.707,17.953,45.98,34,18,14,9,44,4,44,37,31,40,0.155,0.023,0.053,0.122,0.151,0.101,0.021,0.152,0.129,0.092,3,7
78.43,89.559,74.59,0.766,4.184,29.113,97.713,29.341,82.19,56.105,14,15,37,46,39,11,46,9,44,10,0.042,0.021,0.066,0.22,0.209,0.139,0.026,0.137,0.055,0.084,3,7
