83.328,5.548,11.715,15.778,17.831,43.093,50.994,5.721,13.058,33.693,39,13,46,12,13,44,31,37,3,30,0.019,0.128,0.136,0.112,0.109,0.085,0.066,0.141,0.111,0.093,3,7
66.849,0.998,29.977,1.722,3.087,50.87,39.193,16.341,11.643,90.054,44,3,34,33,15,32,14,44,5,24,0.058,0.132,0.107,0.148,0.136,0.075,0.082,0.133,0.117,0.012,3,7
88.533,20.38,52.176,72.757,57.842,38.638,64.715,84.511,51.343,12.623,10,7,29,9,24,3,8,8,10,9,0.01,0.18,0.13,0.049,0.109,0.128,0.068,0.017,0.105,0.203,3,7
5.825,2.454,31.319,48.997,97.38,80.211,46.347,58.033,66.177,32.616,34,24,35,47,14,7,34,35,39,38,0.173,0.174,0.129,0.105,0.004,0.03,0.103,0.083,0.071,0.129,3,7
35.586,46.339,30.26,35.604,94.447,27.813,94.431,22.782,97.652,90.024,27,28,39,30,41,7,22,48,38,13,0.146,0.124,0.165,0.148,0.026,0.152,0.015,0.186,0.017,0.02,3,7
20.798,9.911,15.957,76.294,12.691,64.608,70.084,41.721,42.334,14.623,42,7,28,46,38,32,44,32,7,3,0.143,0.149,0.147,0.022,0.159,0.041,0.034,0.091,0.077,0.137,3,7
50.05,15.703,49.466,59.55,10.756,57.825,79.072,1.517,29.67,89.11,18,5,27,14,4,32,32,29,18,30,0.087,0.144,0.094,0.065,0.153,0.082,0.04,0.189,0.126,0.019,3,7
23.345,35.635,11.013,72.872,26.635,90.605,94.789,12.994,83.421,71.734,24,22,22,45,1,40,23,46,7,11,0.16,0.133,0.184,0.069,0.14,0.03,0.012,0.193,0.027,0.053,3,7
86.312,66.559,45.723,17.981,93.465,18.19,30.337,58.877,37.72,86.787,14,32,47,39,11,34,14,9,15,41,0.02,0.077,0.135,0.191,0.002,0.187,0.144,0.077,0.129,0.039,3,7
42.55,43.918,58.189,32.912,85.564,72.933,67.242,22.251,17.361,58.821,26,46,28,20,0,37,1,8,35,19,0.121,0.129,0.084,0.142,0,0.052,0.046,0.161,0.189,0.077,3,7
35.821,4.364,84.731,62.986,98.714,32.21,99.486,47.742,78.749,92.109,4,6,25,2,48,47,35,27,40,44,0.157,0.234,0.047,0.089,0.024,0.186,0.016,0.139,0.069,0.038,3,7
51.649,72.885,68.407,54.781,19.563,92.867,75.157,78.93,39.029,24.819,14,29,44,41,1,22,38,43,40,0,0.109,0.063,0.081,0.114,0.183,0.01,0.062,0.055,0.153,0.17,3,7
52.573,21.933,50.291,33.804,69.154,99.56,69.609,8.976,69.106,14.852,15,38,18,6,7,20,6,33,34,15,0.09,0.165,0.097,0.114,0.054,0.013,0.052,0.182,0.079,0.155,3,7
29.699,81.744,26.727,30.405,20.705,80.915,76.673,86.199,71.502,44.848,32,34,10,16,1,37,35,45,41,46,0.172,0.027,0.17,0.163,0.183,0.03,0.041,0.019,0.059,0.135,3,7
9.961,62.931,21.352,95.541,84.323,53.242,36.953,33.104,42.994,91.422,49,49,15,3,7,7,10,34,16,32,0.207,0.097,0.161,0,0.026,0.09,0.126,0.149,0.117,0.027,3,7
60.012,57.468,57.664,70.221,91.506,90.487,70.785,99.895,93.848,10.523,3,29,8,22,3,11,34,49,32,30,0.118,0.142,0.128,0.1,0.025,0.033,0.106,0.03,0.037,0.281,3,7
2.772,61.227,54.77,86.813,29.663,92.663,8.709,39.497,17.311,26.596,31,45,4,22,3,32,13,0,26,40,0.173,0.08,0.068,0.023,0.111,0.019,0.153,0.092,0.145,0.137,3,7
2.149,86.179,10.243,14.133,41.005,36.733,49.313,24.913,19.042,70.212,26,21,15,42,40,7,35,43,6,40,0.156,0.009,0.136,0.145,0.098,0.086,0.08,0.127,0.116,0.047,3,7
29.04,50.397,41.505,83.976,31.701,24.266,48.263,89.611,21.243,83.598,37,12,11,3,30,17,2,49,48,6,0.157,0.094,0.113,0.013,0.147,0.155,0.092,0.03,0.182,0.016,3,7
61.461,57.381,56.679,46.909,91.309,10.203,3.681,15.622,65.134,9.927,24,46,15,1,23,18,28,37,31,45,0.064,0.082,0.068,0.079,0.011,0.152,0.168,0.151,0.061,0.165,3,7
8.483,63.725,45.317,49.621,20.693,77.386,96.744,95.295,31.243,13.438,38,29,4,23,32,34,46,33,45,2,0.183,0.075,0.098,0.098,0.157,0.051,0.021,0.017,0.143,0.157,3,7
66.276,66.088,50.36,24.81,40.354,35.598,44.783,21.766,51.696,98.115,19,38,34,16,36,47,13,28,20,7,0.066,0.079,0.105,0.139,0.124,0.14,0.101,0.153,0.093,0,3,7
95.605,66.855,12.598,13.276,39.597,68.767,85.473,22.424,49.865,86.075,25,2,16,32,18,26,20,29,34,10,0.015,0.061,0.184,0.193,0.128,0.072,0.033,0.172,0.117,0.025,3,7
77.951,3.891,5.468,89.29,15.597,72.065,57.29,48.969,18.611,97.213,37,1,21,20,13,10,15,15,14,37,0.061,0.168,0.18,0.028,0.156,0.052,0.082,0.097,0.151,0.026,3,7
76.248,32.987,86.015,64.879,67.292,75.773,40.477,96.182,49.467,84.43,30,10,10,33,30,21,45,10,4,2,0.081,0.198,0.037,0.117,0.108,0.076,0.2,0.006,0.143,0.036,3,7
69.756,69.288,46.514,58.392,87.07,26.816,86.275,88.815,95.46,96.993,15,15,42,24,49,42,13,2,41,33,0.104,0.105,0.2,0.149,0.058,0.271,0.044,0.029,0.025,0.015,3,7
71.959,77.045,28.033,35.038,80.439,87.583,81.566,25.86,76.591,32.859,15,25,1,30,18,9,10,7,6,15,0.063,0.057,0.187,0.194,0.039,0.008,0.028,0.2,0.039,0.186,3,7
72.687,66.706,66.864,73.038,99.881,68.765,30.589,20.614,68.413,66.436,42,41,40,14,18,32,3,37,27,6,0.086,0.1,0.099,0.07,0.008,0.09,0.166,0.209,0.089,0.082,3,7
9.79,47.976,36.96,44.533,17.561,25.701,45.503,17.944,14.594,55.555,15,14,11,1,37,14,39,31,35,35,0.175,0.035,0.074,0.04,0.159,0.116,0.058,0.154,0.169,0.019,3,7
33.186,37.154,6.375,7.795,87.946,0.331,43.8,62.127,43.729,68.852,49,25,47,42,9,17,23,9,14,33,0.126,0.102,0.173,0.167,0,0.163,0.089,0.046,0.083,0.051,3,7
9.089,53.191,7.517,56.168,79.952,1.885,48.843,13.966,81.35,99.01,30,1,12,26,37,34,19,42,41,32,0.16,0.074,0.154,0.081,0.048,0.173,0.09,0.157,0.048,0.015,3,7
69.382,94.219,85.415,60.157,33.095,48.045,14.478,93.483,22.569,83.448,2,12,31,45,14,30,1,31,37,18,0.065,0.007,0.041,0.114,0.166,0.137,0.206,0.02,0.207,0.038,3,7
77.456,38.393,86.217,18.853,23.264,76.296,5.932,63.027,29.45,41.194,9,21,2,49,37,11,36,43,12,39,0.023,0.114,0,0.171,0.155,0.026,0.192,0.072,0.129,0.117,3,7
9.41,34.128,51.953,30.355,29.65,29.474,49.991,19.547,8.533,4.503,22,28,44,31,15,35,17,18,19,37,0.155,0.076,0.031,0.092,0.077,0.1,0.009,0.116,0.155,0.188,3,7
92.188,88.882,85.766,73.121,3.086,38.545,30.182,96.178,31.993,96.396,28,24,33,34,44,13,44,20,6,19,0.025,0.031,0.045,0.079,0.272,0.159,0.2,0.009,0.172,0.008,3,7
23.105,42.346,82.264,22.844,2.62,89.635,27.756,61.448,40.69,96.873,37,39,28,45,39,48,28,28,34,18,0.149,0.116,0.034,0.156,0.188,0.036,0.134,0.072,0.115,0,3,7
45.566,98.306,34.419,54.185,6.587,35.942,24.204,77.336,4.305,67.415,2,38,31,17,5,26,3,46,42,31,0.086,0.02,0.121,0.081,0.152,0.116,0.122,0.059,0.176,0.067,3,7
19.028,21.986,21.661,1.341,14.01,13.889,27.506,39.188,0.712,55.898,31,28,7,17,47,49,16,41,13,45,0.107,0.098,0.087,0.144,0.129,0.13,0.077,0.062,0.144,0.021,3,7
46.68,11.022,90.853,55.441,69.183,88.426,88.128,43.502,48.17,91.432,8,6,38,31,13,12,43,19,47,10,0.141,0.25,0.026,0.131,0.074,0.014,0.038,0.159,0.165,0.003,3,7
64.177,62.559,52.915,33.355,81.976,0.22,36.754,89.766,63.808,12.628,29,34,46,46,1,10,20,39,34,19,0.069,0.075,0.102,0.145,0.017,0.2,0.125,0.018,0.072,0.177,3,7
59.79,8.11,31.225,81.3,47.285,63.435,81.121,52.156,87.062,84.096,44,33,30,7,12,21,37,29,35,5,0.111,0.268,0.193,0.02,0.131,0.085,0.039,0.126,0.018,0.009,3,7
46.881,60.995,54.791,57.035,22.702,83.744,68.925,48.951,79.902,45.699,30,16,31,49,39,31,16,45,23,15,0.133,0.075,0.108,0.117,0.22,0.014,0.049,0.14,0.019,0.124,3,7
6.49,92.81,88.055,51.84,65.749,45.934,71.275,9.419,40.36,46.969,2,25,16,18,31,45,43,38,40,41,0.185,0.01,0.016,0.095,0.071,0.12,0.064,0.194,0.129,0.115,3,7
68.162,98.908,77.47,1.567,80.965,45.624,24.774,38.37,1.278,90.769,13,8,45,17,35,5,47,29,3,6,0.065,0.004,0.07,0.195,0.057,0.102,0.172,0.133,0.185,0.018,3,7
8.379,83.918,27.038,85.156,99.151,99.927,69.857,76.968,41.348,65.493,7,45,19,35,29,6,12,44,19,36,0.235,0.066,0.195,0.057,0.017,0,0.081,0.083,0.158,0.108,3,7
75.277,70.6,24.891,18.634,57.002,53.235,78.697,77.691,48.802,67.548,44,43,41,9,37,21,6,48,30,30,0.033,0.052,0.237,0.246,0.104,0.111,0,0.025,0.134,0.058,3,7
64.061,16.415,84.215,18.779,14.843,36.039,88.972,66.665,79.37,12.53,43,43,4,41,30,14,29,35,3,46,0.073,0.175,0.011,0.169,0.172,0.119,0.013,0.063,0.021,0.185,3,7
22.634,88.583,18.953,78.7,32.342,42.287,38.133,83.709,18.012,33.363,17,11,40,17,22,14,30,35,45,20,0.14,0,0.168,0.025,0.124,0.097,0.12,0.031,0.174,0.121,3,7
74.829,57.819,81.362,33.284,36.498,59.7,21.477,80.859,13.598,70.403,9,10,44,32,11,33,26,12,11,44,0.02,0.073,0.031,0.168,0.14,0.088,0.2,0.004,0.211,0.065,3,7
7.78,68.95,56.152,18.254,10.45,87.639,35.384,38.877,38.527,50.673,5,31,11,25,8,7,31,30,42,16,0.151,0.056,0.064,0.147,0.148,0.002,0.119,0.112,0.122,0.079,3,7
6.111,6.007,35.594,48.478,15.835,90.931,3.126,18.814,40.252,36.954,0,36,21,1,44,37,48,35,26,9,0.122,0.14,0.09,0.062,0.13,0.018,0.15,0.121,0.086,0.082,3,7
72.266,91.889,15.392,13.255,2.747,71.762,50.533,45.357,97.246,79.668,16,25,12,5,22,0,6,44,17,24,0.062,0.029,0.174,0.174,0.207,0.052,0.099,0.137,0.012,0.053,3,7
86.266,52.536,15.767,37.149,74.297,3.801,27.272,11.1,43.213,40.654,20,4,12,37,26,41,8,40,39,19,0.01,0.063,0.136,0.111,0.036,0.176,0.112,0.162,0.101,0.094,3,7
26.343,31.374,59.861,8.857,75.584,55.687,68.905,55.186,50.201,37.967,26,5,32,7,39,40,7,29,37,23,0.164,0.135,0.065,0.206,0.022,0.083,0.022,0.078,0.098,0.127,3,7
9.175,14.594,38.762,40.145,79.366,51.489,21.178,58.065,13.643,64.286,36,5,16,3,27,15,6,14,40,27,0.178,0.142,0.098,0.085,0.019,0.07,0.129,0.055,0.172,0.052,3,7
49.279,3.751,57.576,88.34,3.363,22.618,82.647,20.874,74.977,65.92,47,25,12,42,16,22,30,21,15,5,0.111,0.192,0.07,0.025,0.187,0.15,0.029,0.153,0.035,0.047,3,7
39.007,59.136,34.996,90.15,65.371,50.76,41.401,31.782,0.281,35.327,32,9,39,45,22,5,36,46,15,43,0.113,0.062,0.124,0.021,0.057,0.076,0.11,0.134,0.179,0.125,3,7
32.407,97.268,17.779,7.791,2.697,9.735,68.739,13.028,69.959,66.839,37,44,39,34,1,6,10,10,7,16,0.12,0.028,0.143,0.155,0.141,0.134,0.048,0.131,0.045,0.055,3,7
12.106,93.766,95.091,80.402,29.217,33.864,49.751,55.25,26.757,39.346,24,6,36,33,3,13,38,17,24,19,0.181,0.005,0.023,0.05,0.132,0.13,0.115,0.09,0.152,0.123,3,7
14.288,26.612,79.004,57.119,5.441,71.927,9.919,98.553,46.9,94.65,28,12,27,23,44,15,43,27,45,49,0.164,0.131,0.045,0.082,0.19,0.05,0.181,0.01,0.115,0.031,3,7
78.345,65.802,68.302,17.513,32.528,94.964,3.1,55.224,37.233,43.432,42,16,23,17,44,0,12,47,17,3,0.056,0.065,0.064,0.159,0.145,0,0.184,0.103,0.121,0.101,3,7
79.421,59.201,61.227,80.501,78.342,11.643,43.079,63.495,64.949,61.905,24,3,17,13,31,10,37,36,22,3,0.021,0.093,0.094,0.008,0.03,0.305,0.188,0.099,0.082,0.081,3,7
46.695,23.966,10.707,13.517,89.047,81.886,24.879,12.431,96.868,28.932,37,8,38,48,3,19,26,37,34,18,0.099,0.121,0.158,0.159,0.013,0.033,0.129,0.155,0.016,0.118,3,7
30.683,2.505,53.922,7.87,18.106,72.971,24.661,5.661,41.687,36.157,40,8,42,2,44,17,5,45,47,38,0.103,0.144,0.057,0.131,0.13,0.007,0.098,0.155,0.084,0.091,3,7
91.531,98.909,69.134,23.977,99.005,4.99,79.701,65.497,18.561,81.818,45,3,46,21,6,15,28,19,49,26,0.041,0,0.097,0.194,0.002,0.237,0.061,0.091,0.222,0.055,3,7
4.689,7.69,75.933,50.807,39.772,1.011,18.377,61.425,49.919,79.132,20,28,18,25,18,23,33,4,19,44,0.172,0.171,0.016,0.075,0.095,0.182,0.151,0.038,0.073,0.026,3,7
90.652,57.046,95.578,48.767,22.262,26.901,82.236,27.731,17.245,37.441,16,7,48,39,37,32,1,38,24,8,0.017,0.078,0.024,0.111,0.161,0.15,0.026,0.151,0.164,0.117,3,7
46.581,58.359,13.6,33.163,26.677,38.989,6.631,76.728,93.027,41.867,15,1,13,21,49,24,18,44,2,47,0.09,0.061,0.147,0.117,0.144,0.108,0.162,0.053,0.001,0.116,3,7
90.795,1.004,95.63,33.794,36.68,50.07,91.963,39.619,75.822,69.604,37,46,21,40,16,15,3,27,1,21,0.032,0.249,0.012,0.168,0.148,0.115,0.01,0.147,0.047,0.073,3,7
23.334,59.221,50.97,75.04,20.477,96.025,67.385,95.771,73.633,78.325,29,27,7,2,42,15,46,30,31,31,0.213,0.114,0.126,0.057,0.227,0.007,0.101,0.015,0.076,0.063,3,7
57.842,65.238,20.757,38.61,53.732,12.705,6.347,72.185,10.078,71.903,32,34,48,4,7,11,24,48,34,28,0.055,0.036,0.168,0.094,0.053,0.17,0.195,0.024,0.19,0.014,3,7
11.284,53.976,26.577,24.391,34.571,21.597,17.307,93.73,11.871,86.021,42,31,29,0,5,38,42,0,40,26,0.151,0.078,0.12,0.109,0.096,0.132,0.141,0,0.149,0.025,3,7
36.837,18.127,65.29,77.029,45.011,22.069,41.74,16.349,13.484,45.355,0,4,33,25,30,13,32,41,6,6,0.09,0.135,0.048,0.016,0.092,0.132,0.1,0.163,0.147,0.075,3,7
69.215,62.22,52.358,2.725,96.805,97.436,14.393,91.794,6.486,62.257,0,37,4,10,12,40,26,43,41,21,0.059,0.093,0.096,0.203,0.008,0.021,0.187,0.035,0.212,0.085,3,7
93.875,37.883,5.888,98.749,42.896,63.175,77.017,96.398,95.678,41.547,42,16,48,40,36,6,16,42,8,8,0.035,0.165,0.269,0.021,0.165,0.093,0.063,0.028,0.009,0.151,3,7
0.717,41.204,28.513,85.573,97.655,21.681,24.376,84.987,35.759,79.406,49,42,1,33,8,10,3,45,7,48,0.203,0.125,0.127,0.039,0.004,0.144,0.136,0.047,0.117,0.058,3,7
99.23,37.026,63.938,50.2,64.835,36.195,91.037,41.126,51.539,26.439,2,47,48,14,42,39,29,47,39,0,0.001,0.145,0.091,0.105,0.087,0.144,0.028,0.137,0.113,0.148,3,7
0.553,54.605,18.185,50.991,7.308,93.183,45.829,79.636,62.914,33.922,28,17,39,45,26,3,7,39,46,25,0.18,0.077,0.154,0.098,0.167,0,0.088,0.043,0.077,0.118,3,7
85.378,59.061,2.338,42.025,14.777,94.493,31.162,90.523,75.987,40.112,22,8,8,20,23,42,10,31,25,43,0.031,0.076,0.197,0.122,0.183,0.028,0.137,0.027,0.054,0.145,3,7
2.156,67.422,43.541,38.66,22.865,38.658,84.022,26.116,89.226,18.432,4,42,34,36,39,42,45,24,29,10,0.165,0.059,0.101,0.111,0.142,0.114,0.029,0.129,0.012,0.137,3,7
76.085,28.654,14.769,60.469,44.195,93.393,21.977,26.984,51.144,78.421,21,41,2,29,37,28,8,15,23,0,0.047,0.155,0.158,0.084,0.121,0.017,0.148,0.142,0.099,0.03,3,7
31.773,28.875,43.826,57.853,79.677,15.624,32.158,97.205,24.128,64.092,47,22,26,12,15,41,47,25,30,5,0.139,0.13,0.106,0.073,0.037,0.164,0.138,0.011,0.143,0.058,3,7
92.723,18.302,31.492,79.643,5.505,40.603,42.036,14.745,86.304,92.077,48,44,6,32,8,27,12,12,12,0,0.03,0.181,0.13,0.047,0.185,0.124,0.112,0.168,0.021,0.001,3,7
93.624,90.811,36.116,72.228,92.909,36.487,33.508,77.911,91.986,11.855,24,10,26,41,19,38,30,26,34,26,0.01,0.008,0.18,0.085,0.009,0.187,0.19,0.058,0.022,0.251,3,7
56.393,27.286,10.947,31.858,46.734,2.295,83.923,1.477,0.862,69.173,6,23,44,22,27,18,18,13,2,15,0.05,0.113,0.157,0.105,0.083,0.152,0.012,0.15,0.143,0.035,3,7
20.887,34.814,37.472,12.683,25.797,89.507,74.803,64.065,51.885,14.782,8,49,24,41,16,49,37,34,15,5,0.13,0.126,0.108,0.163,0.125,0.024,0.045,0.063,0.076,0.14,3,7
75.082,32.3,42.313,60.82,91.824,33.616,39.75,99.801,90.568,85.418,40,21,25,40,3,39,43,34,34,29,0.079,0.179,0.155,0.115,0.02,0.183,0.17,0.014,0.037,0.048,3,7
82.094,2.498,18.125,21.296,84.426,15.437,7.912,82.194,24.591,57.865,5,31,33,44,46,9,42,25,9,15,0.005,0.176,0.146,0.147,0.025,0.137,0.172,0.016,0.119,0.058,3,7
10.666,77.803,45.775,86.135,39.906,68.48,82.444,63.404,96.882,78.993,45,35,28,23,15,16,46,22,42,6,0.259,0.069,0.153,0.039,0.162,0.084,0.063,0.101,0.021,0.049,3,7
21.329,14.038,12.034,9.54,5.253,88.705,7.381,47.454,43.278,2.868,15,1,21,45,20,13,41,28,16,30,0.101,0.103,0.117,0.134,0.126,0.007,0.135,0.072,0.071,0.135,3,7
63.651,88.5,26.86,0.462,4.735,18.879,90.601,52.59,17.955,43.743,16,39,38,39,5,49,26,39,13,41,0.053,0.02,0.128,0.175,0.151,0.148,0.01,0.083,0.132,0.1,3,7
4.074,51.882,8.281,7.172,80.374,35.636,91.261,35.128,22.725,80.818,13,10,36,32,9,1,13,5,2,49,0.163,0.077,0.174,0.173,0.025,0.098,0.009,0.102,0.122,0.056,3,7
57.496,14.856,55.862,52.575,11.543,5.967,53.652,91.843,87.732,73.166,43,16,26,47,31,38,20,15,13,20,0.1,0.166,0.088,0.114,0.186,0.204,0.087,0.002,0.009,0.046,3,7
41.199,34.141,36.707,11.376,34.278,80.611,17.139,40.369,50.198,16.7,3,29,18,31,37,30,19,6,36,31,0.078,0.107,0.096,0.153,0.112,0.016,0.135,0.081,0.08,0.143,3,7
14.357,13.114,10.609,5.811,9.828,27.598,50.837,56.613,26.275,15.954,15,47,10,34,15,40,31,34,38,48,0.113,0.135,0.12,0.147,0.125,0.093,0.027,0.014,0.096,0.129,3,7
80.425,81.465,99.189,59.245,14.726,43.071,45.621,85.827,92.847,0.089,27,26,6,12,43,40,26,28,30,41,0.054,0.051,0,0.093,0.211,0.146,0.132,0.043,0.028,0.243,3,7
38.428,94.153,22.753,38.852,62.9,33.894,39.35,32.561,71.4,48.536,36,6,33,9,33,27,20,30,4,18,0.129,0.001,0.157,0.109,0.08,0.131,0.116,0.136,0.043,0.097,3,7
48.666,95.966,37.747,56.091,38.911,52.768,40.028,74.882,2.846,20.6,48,11,40,38,13,32,12,42,24,36,0.109,0,0.123,0.089,0.103,0.091,0.1,0.058,0.175,0.151,3,7
28.867,7.127,51.956,48.806,62.008,81.657,63.734,42.687,4.758,44.798,15,6,1,32,34,22,43,8,25,0,0.132,0.176,0.069,0.097,0.068,0.015,0.07,0.095,0.194,0.085,3,7
29.487,91.405,23.338,41.562,17.534,66.621,72.67,6.208,19.473,70.472,17,32,48,19,23,30,38,48,46,32,0.114,0.012,0.149,0.093,0.141,0.056,0.051,0.181,0.155,0.05,3,7
38.663,42.054,84.421,65.462,34.959,90.673,85.373,51.995,1.484,99.79,42,33,41,31,7,19,24,33,12,0,0.154,0.142,0.055,0.091,0.144,0.03,0.044,0.121,0.22,0,3,7
50.862,83.521,34.777,47.287,82.422,45.538,59.309,64.933,25.594,27.017,19,47,22,2,40,9,9,47,19,40,0.1,0.024,0.147,0.101,0.023,0.11,0.071,0.076,0.171,0.178,3,7
14.473,38.371,26.972,40.373,78.745,0.383,92.248,78.27,52.64,0.025,31,9,25,48,33,13,43,49,40,47,0.147,0.094,0.122,0.11,0.036,0.163,0.017,0.045,0.085,0.181,3,7
52.647,8.657,33.938,84.203,66.696,1.72,86.131,97.441,73.876,9.791,38,41,45,14,16,12,7,35,36,34,0.104,0.19,0.144,0.029,0.064,0.185,0.022,0.017,0.062,0.183,3,7
55.624,12.855,16.217,67.627,21.27,83.42,96.89,90.335,46.584,21.187,8,0,12,7,7,34,4,4,47,38,0.085,0.161,0.164,0.061,0.15,0.052,0.003,0.016,0.133,0.174,3,7
10.612,15.626,8.396,74.326,56.045,33.534,14.572,5.687,45.065,13.716,42,15,32,27,2,23,19,34,14,37,0.142,0.118,0.141,0.014,0.034,0.088,0.122,0.147,0.062,0.133,3,7
8.702,26.658,32.575,52.258,11.235,93.631,49.477,25.787,65.194,12.276,37,25,36,28,5,1,3,2,39,17,0.158,0.121,0.12,0.083,0.132,0,0.071,0.107,0.071,0.138,3,7
52.608,22.508,22.056,56.618,50.838,64.465,35.419,93.351,28.159,57.615,24,16,21,8,16,29,43,0,12,27,0.095,0.148,0.152,0.077,0.093,0.075,0.14,0,0.134,0.087,3,7
99.549,20.923,77.713,67.297,34.96,52.917,86.365,25.709,95.676,85.283,45,8,15,7,41,26,40,19,8,40,0.027,0.198,0.06,0.081,0.186,0.13,0.056,0.193,0.01,0.059,3,7
46.15,21.021,57.974,36.87,11.906,64.822,96.434,4.463,19.607,67.516,3,49,41,4,47,29,6,26,15,38,0.082,0.148,0.083,0.097,0.162,0.066,0.002,0.162,0.132,0.066,3,7
10.274,99.709,53.507,43.973,36.836,43.141,9.912,79.705,67.789,45.44,8,49,27,48,1,27,31,22,29,38,0.158,0.022,0.092,0.118,0.109,0.11,0.169,0.044,0.068,0.111,3,7
92.908,38.132,54.054,93.828,75.836,91.589,45.932,27.122,88.207,92.419,6,25,46,0,23,34,33,22,4,33,0.007,0.218,0.172,0,0.079,0.027,0.194,0.257,0.023,0.023,3,7
58.7,24.864,15.206,45.972,4.924,39.317,96.191,52.969,53.959,76.939,41,26,24,20,5,32,47,21,35,3,0.088,0.139,0.155,0.099,0.163,0.117,0.025,0.087,0.093,0.034,3,7
70.739,7.221,46.788,85.135,59.764,41.735,89.984,50.703,47.317,12.453,12,18,3,12,35,4,28,21,26,19,0.051,0.199,0.097,0.019,0.095,0.11,0.021,0.104,0.116,0.188,3,7
68.37,34.255,46.079,44.687,50.886,25.573,28.342,92.503,56.881,99.888,27,20,24,37,4,30,18,15,27,10,0.078,0.139,0.119,0.131,0.095,0.163,0.149,0.022,0.1,0.004,3,7
92.456,40.429,16.911,61.254,20.683,48.95,40.834,18.688,87.16,22.168,28,14,36,18,19,12,12,16,19,16,0.029,0.099,0.182,0.068,0.145,0.08,0.095,0.143,0.022,0.137,3,7
93.221,38.452,80.595,97.747,9.963,13.463,76.166,41.291,62.558,1.713,18,30,47,17,24,2,9,44,42,33,0.017,0.126,0.055,0.008,0.177,0.16,0.044,0.128,0.087,0.198,3,7
7.328,89.39,68.446,96.191,58.643,2.44,61.663,78.255,91.891,6.489,29,11,21,41,37,30,0,3,43,44,0.208,0.02,0.071,0.02,0.1,0.219,0.075,0.041,0.03,0.217,3,7
36.534,11.628,11.796,94.642,29.709,88.627,22.922,57.595,93.316,33.105,33,47,45,33,10,31,11,32,49,28,0.122,0.177,0.175,0.013,0.122,0.023,0.135,0.082,0.025,0.126,3,7
59.537,23.053,55.903,40.172,88.918,9.098,13.962,91.983,86.844,20.721,18,42,0,30,1,41,29,41,17,11,0.076,0.163,0.073,0.122,0.007,0.191,0.175,0.022,0.02,0.151,3,7
70.671,20.997,79.412,9.883,21.454,37.466,60.766,79.163,91.465,89.278,49,33,41,10,8,31,39,28,32,1,0.074,0.189,0.049,0.206,0.176,0.148,0.094,0.043,0.015,0.005,3,7
79.27,56.091,29.775,15.038,40.708,29.195,62.171,97.518,51.537,35.02,38,9,37,48,40,4,16,20,20,4,0.055,0.079,0.145,0.179,0.127,0.125,0.072,0.01,0.094,0.114,3,7
47.007,27.975,12.89,36.256,16.557,56.962,80.108,93.974,9.067,52.591,8,47,15,9,17,43,43,16,3,47,0.084,0.139,0.147,0.103,0.142,0.087,0.047,0.007,0.147,0.097,3,7
59.193,51.126,58.385,13.706,39.925,43.503,81.406,42.936,69.519,55.757,10,48,37,2,15,19,16,6,37,47,0.07,0.115,0.088,0.198,0.129,0.121,0.008,0.115,0.055,0.101,3,7
4.574,19.485,30.97,71.654,95.318,24.584,22.362,73.262,33.927,63.134,10,43,5,45,37,1,33,15,46,20,0.159,0.151,0.112,0.063,0.018,0.12,0.141,0.045,0.127,0.064,3,7
49.554,36.085,59.92,32.985,97.127,15.357,60.625,2.582,34.164,50.862,3,22,9,20,36,38,47,42,19,43,0.078,0.11,0.064,0.114,0.017,0.152,0.082,0.175,0.112,0.096,3,7
60.003,88.721,66.115,38.548,1.014,71.176,93.987,21.617,16.597,7.657,42,23,31,36,30,15,10,16,4,31,0.087,0.022,0.068,0.122,0.188,0.049,0.004,0.141,0.143,0.176,3,7
44.133,41.504,27.66,44.313,73.693,15.045,42.061,69.832,70.88,6.117,7,2,34,45,29,10,17,4,13,48,0.089,0.093,0.155,0.114,0.018,0.175,0.102,0.013,0.015,0.226,3,7
78.415,99.25,80.598,36.673,13.208,66.006,87.161,62.927,91.038,65.446,18,11,13,31,16,14,41,46,7,6,0.069,0.004,0.058,0.197,0.25,0.1,0.065,0.137,0.024,0.095,3,7
32.989,71.957,68.665,82.352,0.66,75.89,28.297,49.548,71.555,91.488,9,3,11,15,30,37,6,40,2,21,0.156,0.051,0.066,0.034,0.255,0.068,0.165,0.138,0.051,0.015,3,7
65.739,67.183,1.399,44.459,68.937,66.484,92.098,12.61,87.984,47.161,38,14,38,13,23,21,39,40,6,49,0.081,0.064,0.234,0.118,0.065,0.07,0.019,0.209,0.01,0.131,3,7
40.576,56.118,97.957,91.723,98.362,48.635,16.094,95.507,55.675,93.264,5,27,21,34,25,32,19,3,6,42,0.176,0.144,0.013,0.041,0.015,0.17,0.259,0.009,0.131,0.042,3,7
52.145,34.164,96.127,53.822,99.83,91.064,24.288,75.226,18.705,42.366,34,29,10,28,11,47,2,44,39,38,0.117,0.153,0.012,0.11,0.004,0.04,0.161,0.072,0.191,0.14,3,7
79.971,94.589,87.385,78.166,18.122,1.237,40.924,51.708,23.25,84.918,32,18,7,10,25,29,28,48,41,10,0.051,0.008,0.016,0.039,0.186,0.227,0.137,0.126,0.186,0.024,3,7
